id,text,aspect,category,polarity,from,to
8219,The directions for assignments can be overly specific which is restricting at times if your critical thinking pattern does not fall into line with hers. Not a class I would recommend taking online.,directions for assignments,education,negative,4,30
8222,"Interesting information, long assignments",information,education,positive,12,23
8223,"Interesting information, long assignments",assignments,education,negative,30,41
8224,The first assignment of finding vulnerabilities in a program can be very tricky and take you a lot of time. Others are all pretty easy stuff.,first assignment,education,negative,4,20
8226,The first assignment of finding vulnerabilities in a program can be very tricky and take you a lot of time. Others are all pretty easy stuff.,others,education,positive,108,114
8227,Great course and great prof! Topics are difficult but not more than you would expect from a course of this level. The prof takes her time to make sure everyone is understanding. Lots of opportunities to bring your marks up through little assignments and there is a lot of practice material given. Test are made fair and if you study well then you will do well!,course,education,positive,6,12
8228,Great course and great prof! Topics are difficult but not more than you would expect from a course of this level. The prof takes her time to make sure everyone is understanding. Lots of opportunities to bring your marks up through little assignments and there is a lot of practice material given. Test are made fair and if you study well then you will do well!,prof,education,positive,23,27
8229,Great course and great prof! Topics are difficult but not more than you would expect from a course of this level. The prof takes her time to make sure everyone is understanding. Lots of opportunities to bring your marks up through little assignments and there is a lot of practice material given. Test are made fair and if you study well then you will do well!,topics,education,neutral,29,35
8231,Great course and great prof! Topics are difficult but not more than you would expect from a course of this level. The prof takes her time to make sure everyone is understanding. Lots of opportunities to bring your marks up through little assignments and there is a lot of practice material given. Test are made fair and if you study well then you will do well!,assignments,education,positive,238,249
8233,Great course and great prof! Topics are difficult but not more than you would expect from a course of this level. The prof takes her time to make sure everyone is understanding. Lots of opportunities to bring your marks up through little assignments and there is a lot of practice material given. Test are made fair and if you study well then you will do well!,practice material,education,positive,272,289
8234,Great course and great prof! Topics are difficult but not more than you would expect from a course of this level. The prof takes her time to make sure everyone is understanding. Lots of opportunities to bring your marks up through little assignments and there is a lot of practice material given. Test are made fair and if you study well then you will do well!,test,education,positive,297,301
8235,"Despite many ppl complaining about the Mobius portion, the course was actually pretty light. It got easier 2nd half and was definitely much easier than the second half of math 135. Crowdmark weekly assignments are very easy and short. Really the only hard part is the tricky select all that you can apply questions which are especially tricky on the midterm and final. However, since you are allowed to use tools like desmos you can always verify your answer. In terms of how the course is taught, you have the choice of reading the course notes or watching pre-recorded videos from 2017.",mobius portion,education,negative,39,53
8236,"Despite many ppl complaining about the Mobius portion, the course was actually pretty light. It got easier 2nd half and was definitely much easier than the second half of math 135. Crowdmark weekly assignments are very easy and short. Really the only hard part is the tricky select all that you can apply questions which are especially tricky on the midterm and final. However, since you are allowed to use tools like desmos you can always verify your answer. In terms of how the course is taught, you have the choice of reading the course notes or watching pre-recorded videos from 2017.",course,education,positive,59,65
8238,"Despite many ppl complaining about the Mobius portion, the course was actually pretty light. It got easier 2nd half and was definitely much easier than the second half of math 135. Crowdmark weekly assignments are very easy and short. Really the only hard part is the tricky select all that you can apply questions which are especially tricky on the midterm and final. However, since you are allowed to use tools like desmos you can always verify your answer. In terms of how the course is taught, you have the choice of reading the course notes or watching pre-recorded videos from 2017.",2nd half,education,positive,107,115
8239,"Despite many ppl complaining about the Mobius portion, the course was actually pretty light. It got easier 2nd half and was definitely much easier than the second half of math 135. Crowdmark weekly assignments are very easy and short. Really the only hard part is the tricky select all that you can apply questions which are especially tricky on the midterm and final. However, since you are allowed to use tools like desmos you can always verify your answer. In terms of how the course is taught, you have the choice of reading the course notes or watching pre-recorded videos from 2017.",crowdmark weekly assignments,education,positive,181,209
8240,"Despite many ppl complaining about the Mobius portion, the course was actually pretty light. It got easier 2nd half and was definitely much easier than the second half of math 135. Crowdmark weekly assignments are very easy and short. Really the only hard part is the tricky select all that you can apply questions which are especially tricky on the midterm and final. However, since you are allowed to use tools like desmos you can always verify your answer. In terms of how the course is taught, you have the choice of reading the course notes or watching pre-recorded videos from 2017.",select all that you can apply questions,education,negative,275,314
8242,"Despite many ppl complaining about the Mobius portion, the course was actually pretty light. It got easier 2nd half and was definitely much easier than the second half of math 135. Crowdmark weekly assignments are very easy and short. Really the only hard part is the tricky select all that you can apply questions which are especially tricky on the midterm and final. However, since you are allowed to use tools like desmos you can always verify your answer. In terms of how the course is taught, you have the choice of reading the course notes or watching pre-recorded videos from 2017.",midterm and final,education,negative,350,367
8243,"Despite many ppl complaining about the Mobius portion, the course was actually pretty light. It got easier 2nd half and was definitely much easier than the second half of math 135. Crowdmark weekly assignments are very easy and short. Really the only hard part is the tricky select all that you can apply questions which are especially tricky on the midterm and final. However, since you are allowed to use tools like desmos you can always verify your answer. In terms of how the course is taught, you have the choice of reading the course notes or watching pre-recorded videos from 2017.",desmos,education,positive,418,424
8244,"A lot of pressure is put on career opportunities, there are lots of different societies. Internet is a bit temperamental but there is a good democratic student union. However the standard of teaching is quite average and the events are focused on select groups, it's hard to fit in if you're not sporty.",career opportunities,education,neutral,28,48
8245,"A lot of pressure is put on career opportunities, there are lots of different societies. Internet is a bit temperamental but there is a good democratic student union. However the standard of teaching is quite average and the events are focused on select groups, it's hard to fit in if you're not sporty.",societies,education,positive,78,87
8246,"A lot of pressure is put on career opportunities, there are lots of different societies. Internet is a bit temperamental but there is a good democratic student union. However the standard of teaching is quite average and the events are focused on select groups, it's hard to fit in if you're not sporty.",internet,education,negative,89,97
8247,"A lot of pressure is put on career opportunities, there are lots of different societies. Internet is a bit temperamental but there is a good democratic student union. However the standard of teaching is quite average and the events are focused on select groups, it's hard to fit in if you're not sporty.",student union,education,positive,152,165
8248,"A lot of pressure is put on career opportunities, there are lots of different societies. Internet is a bit temperamental but there is a good democratic student union. However the standard of teaching is quite average and the events are focused on select groups, it's hard to fit in if you're not sporty.",standard of teaching,education,neutral,179,199
8249,"A lot of pressure is put on career opportunities, there are lots of different societies. Internet is a bit temperamental but there is a good democratic student union. However the standard of teaching is quite average and the events are focused on select groups, it's hard to fit in if you're not sporty.",events,education,negative,225,231
8251,"Fun course, not super difficult, worth taking.",course,education,positive,4,10
8252,"Fun course, not super difficult, worth taking.",course,education,neutral,4,10
8254,"Definitely harder than MATH 127, but I found this course much more interesting and useful. Be passionate about what you're learning and nothing can stop you from succeeding.",this course,education,negative,45,56
8255,"Definitely harder than MATH 127, but I found this course much more interesting and useful. Be passionate about what you're learning and nothing can stop you from succeeding.",this course,education,positive,45,56
8256,Prof is an incredible first-year professor. Does not make you feel like you are suffering and he really cares about his students. Engaged via videos and made jokes frequently. Best word to describe this course is: wholesome.,prof,education,positive,0,4
8261,Prof is an incredible first-year professor. Does not make you feel like you are suffering and he really cares about his students. Engaged via videos and made jokes frequently. Best word to describe this course is: wholesome.,course,education,positive,203,209
8262,"Huge language barrier, is Israeli and phrases word problems in a very confusing way. Test involve very little math, 80% of them are all conceptual qs. Easier to learn by reading the book than from his lecture. However he bends backward in grading curve. Curves tests, gives ExCr, and highest test is 40% of grade and lowest is 10%. IfYouGetOneAURSet.",language barrier,education,negative,5,21
8263,"Huge language barrier, is Israeli and phrases word problems in a very confusing way. Test involve very little math, 80% of them are all conceptual qs. Easier to learn by reading the book than from his lecture. However he bends backward in grading curve. Curves tests, gives ExCr, and highest test is 40% of grade and lowest is 10%. IfYouGetOneAURSet.",grading curve,education,positive,239,252
8264,Pretty straight forward and simple. I know a lot of people take ECON101 as a bird course and it really is.,econ101,education,positive,64,71
8267,"Very useful course, lots of applied knowledge. Advanced word( eg. styles), advanced Excel( incl. macros, some VBA), Photoshop( including vector graphics), Databases( Filemaker Pro, SQL).",course,education,positive,12,18
8268,"Very useful course, lots of applied knowledge. Advanced word( eg. styles), advanced Excel( incl. macros, some VBA), Photoshop( including vector graphics), Databases( Filemaker Pro, SQL).",applied knowledge,education,positive,28,45
8269,"This woman is very rude. She does not know how to teach. I don't recommend her to nobody. I am disappointed, because I did not learn something while i was in this class..",this class,education,negative,158,168
8271,"I hated that the lectures were asynchronous. The prof who teaches the lectures changes so the quality of the lectures vary. When you get a weak instructor or content is not clear, go to the WEEF TAs. Generally, it was not that bad and the tutorials were in-person which was nice. The main challange in this course was balancing it with all the other courses and finding time to study and learn the content.",lectures were asynchronous,education,negative,17,43
8272,"I hated that the lectures were asynchronous. The prof who teaches the lectures changes so the quality of the lectures vary. When you get a weak instructor or content is not clear, go to the WEEF TAs. Generally, it was not that bad and the tutorials were in-person which was nice. The main challange in this course was balancing it with all the other courses and finding time to study and learn the content.",quality of the lectures,education,negative,94,117
8273,"I hated that the lectures were asynchronous. The prof who teaches the lectures changes so the quality of the lectures vary. When you get a weak instructor or content is not clear, go to the WEEF TAs. Generally, it was not that bad and the tutorials were in-person which was nice. The main challange in this course was balancing it with all the other courses and finding time to study and learn the content.",weef tas,education,neutral,190,198
8274,"I hated that the lectures were asynchronous. The prof who teaches the lectures changes so the quality of the lectures vary. When you get a weak instructor or content is not clear, go to the WEEF TAs. Generally, it was not that bad and the tutorials were in-person which was nice. The main challange in this course was balancing it with all the other courses and finding time to study and learn the content.",this course,education,neutral,302,313
8275,"I hated that the lectures were asynchronous. The prof who teaches the lectures changes so the quality of the lectures vary. When you get a weak instructor or content is not clear, go to the WEEF TAs. Generally, it was not that bad and the tutorials were in-person which was nice. The main challange in this course was balancing it with all the other courses and finding time to study and learn the content.",tutorials were in-person,education,positive,239,263
8276,"I hated that the lectures were asynchronous. The prof who teaches the lectures changes so the quality of the lectures vary. When you get a weak instructor or content is not clear, go to the WEEF TAs. Generally, it was not that bad and the tutorials were in-person which was nice. The main challange in this course was balancing it with all the other courses and finding time to study and learn the content.",balancing it with all the other courses and finding time to study and learn the content,education,negative,318,405
8277,Easy useful course. Most of your marks will be made out of writings that you did throughout the course. All readings are online and provided by the prof.,course,education,positive,12,18
8279,"Excellent professor. Original , fun , practical, always ready to learn and explore with students. Definitely recommend taking his class... but unfortunately he will not be teaching at MHC after spring 2009.:(",professor,education,positive,10,19
8282,"Excellent professor. Original , fun , practical, always ready to learn and explore with students. Definitely recommend taking his class... but unfortunately he will not be teaching at MHC after spring 2009.:(",his class,education,positive,126,135
8283,"With Professor Al Ethari, every class consisted of in class writing assignments that were critiqued by the class and herself. The material helped me improve my writing, but if you"" missed more than 3 classes you would fail the course"" which almost seemed like a scare tactic to me. The textbook was used about 4 times but she makes sure you do the homework for the week and have read the textbook.",material,education,positive,130,138
8284,"With Professor Al Ethari, every class consisted of in class writing assignments that were critiqued by the class and herself. The material helped me improve my writing, but if you"" missed more than 3 classes you would fail the course"" which almost seemed like a scare tactic to me. The textbook was used about 4 times but she makes sure you do the homework for the week and have read the textbook.",missed more than 3 classes you would fail the course,education,negative,181,233
8285,"While this course does NOT need ECE316 as a pre-req, the amount of the probability involved in this course would make you question yourself so much that eventually you would give up on this course. The most difficult course I've ever taken in my past 5 years of university. DON'T take this course unless you are ready for dry concepts and boring derivations. This course DOESN'T teach you how to do real image processing at all.",this course,education,negative,6,17
8286,"While this course does NOT need ECE316 as a pre-req, the amount of the probability involved in this course would make you question yourself so much that eventually you would give up on this course. The most difficult course I've ever taken in my past 5 years of university. DON'T take this course unless you are ready for dry concepts and boring derivations. This course DOESN'T teach you how to do real image processing at all.",amount of the probability involved,education,negative,57,91
8289,"While this course does NOT need ECE316 as a pre-req, the amount of the probability involved in this course would make you question yourself so much that eventually you would give up on this course. The most difficult course I've ever taken in my past 5 years of university. DON'T take this course unless you are ready for dry concepts and boring derivations. This course DOESN'T teach you how to do real image processing at all.",concepts,education,negative,326,334
8290,"While this course does NOT need ECE316 as a pre-req, the amount of the probability involved in this course would make you question yourself so much that eventually you would give up on this course. The most difficult course I've ever taken in my past 5 years of university. DON'T take this course unless you are ready for dry concepts and boring derivations. This course DOESN'T teach you how to do real image processing at all.",derivations,education,negative,346,357
8292,Difficult course but if you follow along enough in class and do the assignments and quizzes ur chillin. Ting is also the goat so it helps,course,education,negative,10,16
8294,Difficult course but if you follow along enough in class and do the assignments and quizzes ur chillin. Ting is also the goat so it helps,ting,education,positive,104,108
8296,"Great campus, the facilities are kept in good conditions and there are many clubs / societies to choose from for whatever hobbies you may have.",campus,education,positive,6,12
8297,"Great campus, the facilities are kept in good conditions and there are many clubs / societies to choose from for whatever hobbies you may have.",facilities,education,positive,18,28
8298,"Great campus, the facilities are kept in good conditions and there are many clubs / societies to choose from for whatever hobbies you may have.",clubs / societies,education,positive,76,93
8299,"A brilliant professor! Very challenging, but insightful too. Learned a ton ( a little more than I wanted to ).",professor,education,positive,12,21
8300,"A brilliant professor! Very challenging, but insightful too. Learned a ton ( a little more than I wanted to ).",professor,education,neutral,12,21
8301,"A brilliant professor! Very challenging, but insightful too. Learned a ton ( a little more than I wanted to ).",professor,education,negative,12,21
8303,I really liked this course and studying it helped me understand different concepts of writing,this course,education,positive,15,26
8304,I really liked this course and studying it helped me understand different concepts of writing,different concepts of writing,education,positive,64,93
8305,"Good course, do the assignments and go to class and it is a really easy prof",course,education,positive,5,11
8306,"Good course, do the assignments and go to class and it is a really easy prof",prof,education,positive,72,76
8307,Bird mandatory course,course,education,positive,15,21
8308,"You don't need any background in programming and the concepts are straightforward. The assignments can get complicated towards the end, but that's the best part of this course. I did sudoku and solitaire for the last assignment.",programming,education,positive,33,44
8309,"You don't need any background in programming and the concepts are straightforward. The assignments can get complicated towards the end, but that's the best part of this course. I did sudoku and solitaire for the last assignment.",concepts,education,positive,53,61
8310,"You don't need any background in programming and the concepts are straightforward. The assignments can get complicated towards the end, but that's the best part of this course. I did sudoku and solitaire for the last assignment.",assignments,education,positive,87,98
8311,"You don't need any background in programming and the concepts are straightforward. The assignments can get complicated towards the end, but that's the best part of this course. I did sudoku and solitaire for the last assignment.",assignments,education,neutral,87,98
8312,"Outstanding professor. Very knowledgeable of his subject and explains the material clearly; like someone said, a walking textbook. Doesn't make the course extremely demanding as almost a respect and consideration to other course load. It's understandable to see why he's so highly esteemed; I might be inclined to take more of his courses.",professor,education,positive,12,21
8318,"Outstanding professor. Very knowledgeable of his subject and explains the material clearly; like someone said, a walking textbook. Doesn't make the course extremely demanding as almost a respect and consideration to other course load. It's understandable to see why he's so highly esteemed; I might be inclined to take more of his courses.",his courses,education,positive,327,338
8319,"I have had an amazing first year at Exeter. The amount of careers help and the quality of the support, campus and teaching is incredible. I settled in so quickly and believe it was because of all the support that was available to me. The number and range of societies was almost overwhelming but so great! It’s allowed me to find new interests and connect with new people.",amount of careers help,education,positive,48,70
8320,"I have had an amazing first year at Exeter. The amount of careers help and the quality of the support, campus and teaching is incredible. I settled in so quickly and believe it was because of all the support that was available to me. The number and range of societies was almost overwhelming but so great! It’s allowed me to find new interests and connect with new people.",first year at exeter,education,positive,22,42
8322,"I have had an amazing first year at Exeter. The amount of careers help and the quality of the support, campus and teaching is incredible. I settled in so quickly and believe it was because of all the support that was available to me. The number and range of societies was almost overwhelming but so great! It’s allowed me to find new interests and connect with new people.",quality of the support,education,positive,79,101
8323,"I have had an amazing first year at Exeter. The amount of careers help and the quality of the support, campus and teaching is incredible. I settled in so quickly and believe it was because of all the support that was available to me. The number and range of societies was almost overwhelming but so great! It’s allowed me to find new interests and connect with new people.",campus,education,positive,103,109
8324,"I have had an amazing first year at Exeter. The amount of careers help and the quality of the support, campus and teaching is incredible. I settled in so quickly and believe it was because of all the support that was available to me. The number and range of societies was almost overwhelming but so great! It’s allowed me to find new interests and connect with new people.",teaching,education,positive,114,122
8325,"I have had an amazing first year at Exeter. The amount of careers help and the quality of the support, campus and teaching is incredible. I settled in so quickly and believe it was because of all the support that was available to me. The number and range of societies was almost overwhelming but so great! It’s allowed me to find new interests and connect with new people.",all the support that was available,education,positive,192,226
8326,"I have had an amazing first year at Exeter. The amount of careers help and the quality of the support, campus and teaching is incredible. I settled in so quickly and believe it was because of all the support that was available to me. The number and range of societies was almost overwhelming but so great! It’s allowed me to find new interests and connect with new people.",number and range of societies,education,positive,238,267
8328,The textbook is all you need.,textbook,education,positive,4,12
8329,Worst prof ever!! Has no clue what she's talking about. Makes fun of people. Don't take her if you have a choice. I was stuck in her class coz I needed it to graduate.,prof,education,negative,6,10
8333,Worst prof ever!! Has no clue what she's talking about. Makes fun of people. Don't take her if you have a choice. I was stuck in her class coz I needed it to graduate.,her class,education,negative,129,138
8335,"What a character! Great teacher, but can be quite arrogant, plus, the pre-lab quizzes ( which are his responsibility ) dent his overall rating as they haven't been "" updated "" in years and content not covered in class / readings is asked in quizzes.",teacher,education,positive,24,31
8336,"What a character! Great teacher, but can be quite arrogant, plus, the pre-lab quizzes ( which are his responsibility ) dent his overall rating as they haven't been "" updated "" in years and content not covered in class / readings is asked in quizzes.",teacher,education,negative,24,31
8337,"What a character! Great teacher, but can be quite arrogant, plus, the pre-lab quizzes ( which are his responsibility ) dent his overall rating as they haven't been "" updated "" in years and content not covered in class / readings is asked in quizzes.",pre-lab quizzes ( which are his responsibility ),education,negative,70,118
8339,"Very fun course, make sure you like group work or you will go crazy.",course,education,positive,9,15
8340,"Very fun course, make sure you like group work or you will go crazy.",group work,education,neutral,36,46
8341,Not too difficult in content. The exam and midterm was brutal!,content,education,positive,21,28
8342,Not too difficult in content. The exam and midterm was brutal!,exam and midterm,education,negative,34,50
8343,I just do not like writing.,writing,education,negative,19,26
8348,"Good professor. Took a while to understand his accent but you get used to it. His grading is kind of funky with no curve and quizzes every class all for a total of 100 points. All of his quizzes and tests are open notes which kind of makes you dependent on them for the final, on which they aren't allowed. Overall, a good professor.",professor,education,positive,5,14
8349,"Good professor. Took a while to understand his accent but you get used to it. His grading is kind of funky with no curve and quizzes every class all for a total of 100 points. All of his quizzes and tests are open notes which kind of makes you dependent on them for the final, on which they aren't allowed. Overall, a good professor.",his accent,education,neutral,43,53
8351,"Good professor. Took a while to understand his accent but you get used to it. His grading is kind of funky with no curve and quizzes every class all for a total of 100 points. All of his quizzes and tests are open notes which kind of makes you dependent on them for the final, on which they aren't allowed. Overall, a good professor.",his grading,education,negative,78,89
8352,"Good professor. Took a while to understand his accent but you get used to it. His grading is kind of funky with no curve and quizzes every class all for a total of 100 points. All of his quizzes and tests are open notes which kind of makes you dependent on them for the final, on which they aren't allowed. Overall, a good professor.",quizzes and tests are open notes,education,neutral,187,219
8354,"Prof. Lampert is very nice. although he does talk quickly, he's very knowledgeable in his subject, and he always welcomes questions. However, his classes have gotten harder. He used to give just two papers and nothing else; instead of the papers, he now gives frequent tests and quizzes. Be sure to pay attention and take notes, and you will do well.",prof. lampert,education,negative,0,13
8355,"Prof. Lampert is very nice. although he does talk quickly, he's very knowledgeable in his subject, and he always welcomes questions. However, his classes have gotten harder. He used to give just two papers and nothing else; instead of the papers, he now gives frequent tests and quizzes. Be sure to pay attention and take notes, and you will do well.",prof. lampert,education,positive,0,13
8359,"Prof. Lampert is very nice. although he does talk quickly, he's very knowledgeable in his subject, and he always welcomes questions. However, his classes have gotten harder. He used to give just two papers and nothing else; instead of the papers, he now gives frequent tests and quizzes. Be sure to pay attention and take notes, and you will do well.",his classes,education,positive,142,153
8360,"Prof. Lampert is very nice. although he does talk quickly, he's very knowledgeable in his subject, and he always welcomes questions. However, his classes have gotten harder. He used to give just two papers and nothing else; instead of the papers, he now gives frequent tests and quizzes. Be sure to pay attention and take notes, and you will do well.",his classes,education,negative,142,153
8361,"Prof. Wagner was excellent! She does not sugar-coat, is very direct and this might intimidate some. But she is refreshingly honest. Take the course with her and fasten your seat belts ! You will learn a lot !",prof. wagner,education,positive,0,12
8363,"Prof. Wagner was excellent! She does not sugar-coat, is very direct and this might intimidate some. But she is refreshingly honest. Take the course with her and fasten your seat belts ! You will learn a lot !",prof. wagner,education,neutral,0,12
8367,Super easy to pass the course,pass the course,education,positive,14,29
8368,She is pretty cool. Journal entries for pretty much every chapter. she really knows her stuff though. learned alot. make sure you do the reading. attendance is somewhat mandatory but for the most part she doesn't care. i'd take her if you have a chance,reading,education,neutral,137,144
8369,"Great course for understanding computer hardware( CPU, memory etc) instead of treating them like black boxes",computer hardware,education,positive,31,48
8370,"I took computer science in high school so I was very familiar with python by the time I started this course. This course is just an introduction to python and it is taught entirely online. Since I already had a background in python , I found the course to be easy. But a lot of my classmates found it hard mostly because you can't learn computer science from reading off a screen you have to do it yourself which is why I think the way they teach this course is absolutely absurd.",taught entirely online,education,negative,165,187
8371,"I took computer science in high school so I was very familiar with python by the time I started this course. This course is just an introduction to python and it is taught entirely online. Since I already had a background in python , I found the course to be easy. But a lot of my classmates found it hard mostly because you can't learn computer science from reading off a screen you have to do it yourself which is why I think the way they teach this course is absolutely absurd.",this course,education,positive,96,107
8372,"I took computer science in high school so I was very familiar with python by the time I started this course. This course is just an introduction to python and it is taught entirely online. Since I already had a background in python , I found the course to be easy. But a lot of my classmates found it hard mostly because you can't learn computer science from reading off a screen you have to do it yourself which is why I think the way they teach this course is absolutely absurd.",this course,education,negative,96,107
8373,"I took computer science in high school so I was very familiar with python by the time I started this course. This course is just an introduction to python and it is taught entirely online. Since I already had a background in python , I found the course to be easy. But a lot of my classmates found it hard mostly because you can't learn computer science from reading off a screen you have to do it yourself which is why I think the way they teach this course is absolutely absurd.",the way they teach this course,education,negative,428,458
8374,"I thought this course was good, but many of the topics seem like things I've already gone through in my undergrad career. It's probably because I took it in 4B, though, so I already had some work terms and courses that covered some of the things this course touched upon.",this course,education,positive,10,21
8375,"I thought this course was good, but many of the topics seem like things I've already gone through in my undergrad career. It's probably because I took it in 4B, though, so I already had some work terms and courses that covered some of the things this course touched upon.",many of the topics,education,negative,36,54
8376,"Awful course since I hate math, but one of those you had to get through. Keep ontop of due dates for assignments and do the questions in the textbook for extra help. Sometimes TAs have no idea what they are saying though.",course,education,negative,6,12
8378,"Awful course since I hate math, but one of those you had to get through. Keep ontop of due dates for assignments and do the questions in the textbook for extra help. Sometimes TAs have no idea what they are saying though.",math,education,negative,26,30
8379,"Awful course since I hate math, but one of those you had to get through. Keep ontop of due dates for assignments and do the questions in the textbook for extra help. Sometimes TAs have no idea what they are saying though.",questions in the textbook,education,positive,124,149
8380,"Awful course since I hate math, but one of those you had to get through. Keep ontop of due dates for assignments and do the questions in the textbook for extra help. Sometimes TAs have no idea what they are saying though.",tas,education,negative,176,179
8382,So dissapointed in Dr. Carson. She really should retire because she just doesn't care about her students. Don't ask questions because she will ignore you or change the subject. There is a test every week which makes even the best students exhausted. My best advice is to wait a semester if she is the only professor left.,dr. carson,education,negative,19,29
8387,So dissapointed in Dr. Carson. She really should retire because she just doesn't care about her students. Don't ask questions because she will ignore you or change the subject. There is a test every week which makes even the best students exhausted. My best advice is to wait a semester if she is the only professor left.,a test every week,education,negative,186,203
8388,"The content is not hard but it is hard to get a very good mark. You have to keep doing different types of work every week in order not to lose marks. The content is useful and clear, but you will find although you learn it, it is hard to correct yourself on pronunciation.",content,education,positive,4,11
8389,"The content is not hard but it is hard to get a very good mark. You have to keep doing different types of work every week in order not to lose marks. The content is useful and clear, but you will find although you learn it, it is hard to correct yourself on pronunciation.",get a very good mark,education,neutral,42,62
8392,"The content is not hard but it is hard to get a very good mark. You have to keep doing different types of work every week in order not to lose marks. The content is useful and clear, but you will find although you learn it, it is hard to correct yourself on pronunciation.",pronunciation,education,negative,258,271
8393,Attend lectures and do exercises after class. A fair amount of memorization is needed and necessary to get 85 +.,get 85 +.,education,neutral,103,112
8394,ASME test bank! He recycles a lot of his exam problems. This class is not too difficult. He loves to talk about his old football days. He loves to tell jokes during lecture. I'd say that about 75 % of the class skipped class regularly. That should tell you how his lectures go. I'd advise you to go to lecture and read the book instead of listening to him.,this class,education,neutral,56,66
8395,ASME test bank! He recycles a lot of his exam problems. This class is not too difficult. He loves to talk about his old football days. He loves to tell jokes during lecture. I'd say that about 75 % of the class skipped class regularly. That should tell you how his lectures go. I'd advise you to go to lecture and read the book instead of listening to him.,his lectures,education,negative,261,273
8397,Truly dedicated Staff and professors plus a wonderful environment!,staff and professors,education,positive,16,36
8398,Truly dedicated Staff and professors plus a wonderful environment!,environment,education,positive,54,65
8399,"This is a Business Communication class and Prof. Quick teaches interactively and by the book. He gives pop quizzes to test if the chapters were read. Great part time teacher, don't hesitate to take Business 86 with Prof. Quick. You will learn a lot and come away writing concise and accurately for business. The book is also excellent tho costly.",prof. quick,education,positive,43,54
8400,"This is a Business Communication class and Prof. Quick teaches interactively and by the book. He gives pop quizzes to test if the chapters were read. Great part time teacher, don't hesitate to take Business 86 with Prof. Quick. You will learn a lot and come away writing concise and accurately for business. The book is also excellent tho costly.",prof. quick,education,neutral,43,54
8404,"This is a Business Communication class and Prof. Quick teaches interactively and by the book. He gives pop quizzes to test if the chapters were read. Great part time teacher, don't hesitate to take Business 86 with Prof. Quick. You will learn a lot and come away writing concise and accurately for business. The book is also excellent tho costly.",book,education,neutral,88,92
8408,He knows his subject. He is helpful in answering your questions. Lectures are confusing. Read the textbook in order to get a good grade.,lectures,education,negative,65,73
8409,He knows his subject. He is helpful in answering your questions. Lectures are confusing. Read the textbook in order to get a good grade.,read the textbook,education,positive,89,106
8411,"A bunch of assignments that force a design pattern, not fun",assignments,education,negative,11,22
8413,"There's definitely a lot to know, but this was a pure memorization course and a lot of overlap in each unit of the body. There were two midterms and the class average was mid-70's for both. Easy to get 80 + as long as you stay on top of the course. There was also a 7. 5% clicker grade which ends up being a nice boost to your overall grade as well. Just watch out if you have Heidi, she gets very scrambled and disorganized while teaching but her notes have 80 % of the information in them already.",course,education,neutral,67,73
8414,"There's definitely a lot to know, but this was a pure memorization course and a lot of overlap in each unit of the body. There were two midterms and the class average was mid-70's for both. Easy to get 80 + as long as you stay on top of the course. There was also a 7. 5% clicker grade which ends up being a nice boost to your overall grade as well. Just watch out if you have Heidi, she gets very scrambled and disorganized while teaching but her notes have 80 % of the information in them already.",course,education,negative,67,73
8416,"There's definitely a lot to know, but this was a pure memorization course and a lot of overlap in each unit of the body. There were two midterms and the class average was mid-70's for both. Easy to get 80 + as long as you stay on top of the course. There was also a 7. 5% clicker grade which ends up being a nice boost to your overall grade as well. Just watch out if you have Heidi, she gets very scrambled and disorganized while teaching but her notes have 80 % of the information in them already.",get 80 +,education,positive,198,206
8417,"There's definitely a lot to know, but this was a pure memorization course and a lot of overlap in each unit of the body. There were two midterms and the class average was mid-70's for both. Easy to get 80 + as long as you stay on top of the course. There was also a 7. 5% clicker grade which ends up being a nice boost to your overall grade as well. Just watch out if you have Heidi, she gets very scrambled and disorganized while teaching but her notes have 80 % of the information in them already.",clicker grade,education,positive,272,285
8418,"There's definitely a lot to know, but this was a pure memorization course and a lot of overlap in each unit of the body. There were two midterms and the class average was mid-70's for both. Easy to get 80 + as long as you stay on top of the course. There was also a 7. 5% clicker grade which ends up being a nice boost to your overall grade as well. Just watch out if you have Heidi, she gets very scrambled and disorganized while teaching but her notes have 80 % of the information in them already.",heidi,education,negative,377,382
8419,"There's definitely a lot to know, but this was a pure memorization course and a lot of overlap in each unit of the body. There were two midterms and the class average was mid-70's for both. Easy to get 80 + as long as you stay on top of the course. There was also a 7. 5% clicker grade which ends up being a nice boost to your overall grade as well. Just watch out if you have Heidi, she gets very scrambled and disorganized while teaching but her notes have 80 % of the information in them already.",her notes,education,positive,444,453
8420,"Do the practice problems and pay attention in class and you'll be able to get 90 %( I had Fan Yang as my prof btw, maybe it's different for other profs but I think she was really good at teaching this course) great preparation course for exam FM",get 90 %,education,positive,74,82
8421,"Do the practice problems and pay attention in class and you'll be able to get 90 %( I had Fan Yang as my prof btw, maybe it's different for other profs but I think she was really good at teaching this course) great preparation course for exam FM",fan yang,education,positive,90,98
8422,"Do the practice problems and pay attention in class and you'll be able to get 90 %( I had Fan Yang as my prof btw, maybe it's different for other profs but I think she was really good at teaching this course) great preparation course for exam FM",course,education,positive,201,207
8423,"Great class. Lectures are very interesting if you like environmental issues, and her midterm and final are multiple choice questions from class handouts and readings.",class,education,positive,6,11
